text,label
Kindly review the testing plan by Monday.,action_item
Please ensure you finish the progress report by tomorrow.,action_item
Our senior requested that you draft the presentation slides by tonight.,action_item
Remember to complete the weekly report by tomorrow.,action_item
Make sure to deploy the database schema by tonight.,action_item
Make sure to prepare the documentation by the end of the week.,action_item
The team completed the first phase of the project.,information_item
The system update was successful.,information_item
Our senior requested that you compile the project report before class.,action_item
The meeting will be held tomorrow.,information_item
Kindly analyze the code module before the deadline.,action_item
The team completed the first phase of the project.,information_item
Make sure to finish the project proposal before class.,action_item
The meeting will be held tomorrow.,information_item
The team lead instructed you to submit the bug fix by tonight.,action_item
Remember to complete the experiment results by the end of the day.,action_item
The professor asked you to analyze the experiment results before class.,action_item
The system update was successful.,information_item
The group meeting lasted two hours.,information_item
The research topic was approved by the professor.,information_item
The dataset has already been uploaded to the server.,information_item
The research topic was approved by the professor.,information_item
Kindly deploy the assignment by Monday.,action_item
The group meeting lasted two hours.,information_item
You need to complete the UI prototype by Monday.,action_item
Your task is to update the system design before class.,action_item
Kindly coordinate the code module before the next meeting.,action_item
The deadline for the assignment is next week.,information_item
Our senior requested that you complete the final thesis chapter by the end of the day.,action_item
The team lead instructed you to draft the presentation slides before the deadline.,action_item
Your task is to submit the meeting notes before the next meeting.,action_item
The group meeting lasted two hours.,information_item
The project proposal was reviewed during the meeting.,information_item
The professor discussed the project requirements.,information_item
The class presentation schedule was announced today.,information_item
Remember to deliver the presentation slides before Friday.,action_item
The system update was successful.,information_item
The system update was successful.,information_item
The meeting will be held tomorrow.,information_item
The deadline for the assignment is next week.,information_item
The professor discussed the project requirements.,information_item
The dataset has already been uploaded to the server.,information_item
You need to arrange the project proposal by tonight.,action_item
You need to arrange the database schema by the end of the week.,action_item
The team completed the first phase of the project.,information_item
Your task is to draft the survey results by Monday.,action_item
Make sure to arrange the experiment results by the end of the day.,action_item
The team lead instructed you to arrange the presentation slides by the end of the day.,action_item
Please create the code module before the next meeting.,action_item
The research topic was approved by the professor.,information_item
The team lead instructed you to arrange the progress report by the end of the week.,action_item
The system update was successful.,information_item
Make sure to schedule the presentation slides before class.,action_item
Please ensure you document the UI prototype by tonight.,action_item
The professor discussed the project requirements.,information_item
The research topic was approved by the professor.,information_item
Please analyze the research paper by Monday.,action_item
The system update was successful.,information_item
The professor asked you to arrange the presentation slides by the end of the day.,action_item
The team completed the first phase of the project.,information_item
The group meeting lasted two hours.,information_item
Kindly finish the testing plan by the end of the week.,action_item
Kindly validate the code module by tonight.,action_item
The team completed the first phase of the project.,information_item
The professor discussed the project requirements.,information_item
Kindly validate the assignment before class.,action_item
Make sure to compile the progress report by the end of the day.,action_item
Kindly arrange the experiment results by the end of the day.,action_item
You need to create the documentation before class.,action_item
Please ensure you prepare the survey results before class.,action_item
The deadline for the assignment is next week.,information_item
You need to submit the presentation slides before the next meeting.,action_item
Please ensure you validate the final thesis chapter by tonight.,action_item
The class presentation schedule was announced today.,information_item
Your task is to arrange the testing plan this week.,action_item
The research topic was approved by the professor.,information_item
Your task is to collect the API documentation before the next meeting.,action_item
Please ensure you arrange the project report before the next meeting.,action_item
The dataset has already been uploaded to the server.,information_item
The research topic was approved by the professor.,information_item
You need to improve the project report by Monday.,action_item
Please draft the weekly report before Friday.,action_item
The professor asked you to implement the final thesis chapter by the end of the week.,action_item
The research topic was approved by the professor.,information_item
Please review the bug fix by the end of the week.,action_item
The team lead instructed you to coordinate the UI prototype by tonight.,action_item
The professor discussed the project requirements.,information_item
Our senior requested that you collect the progress report by Monday.,action_item
The team lead instructed you to analyze the research paper by the end of the week.,action_item
You need to upload the project report before class.,action_item
Kindly confirm the system design before class.,action_item
Please submit the meeting notes by tonight.,action_item
Our senior requested that you deploy the meeting notes by Monday.,action_item
Make sure to draft the presentation slides by tonight.,action_item
Please ensure you validate the weekly report by the end of the day.,action_item
The dataset has already been uploaded to the server.,information_item
The professor discussed the project requirements.,information_item
Please ensure you prepare the final thesis chapter before the next meeting.,action_item
Remember to upload the testing plan this week.,action_item
The professor discussed the project requirements.,information_item
Kindly prepare the system design by the end of the day.,action_item
Our senior requested that you collect the project proposal this week.,action_item
The class presentation schedule was announced today.,information_item
The professor asked you to collect the documentation by the end of the week.,action_item
The group meeting lasted two hours.,information_item
The system update was successful.,information_item
The group meeting lasted two hours.,information_item
Remember to design the code module by the end of the week.,action_item
The meeting will be held tomorrow.,information_item
Kindly collect the bug fix before the deadline.,action_item
The project proposal was reviewed during the meeting.,information_item
The system update was successful.,information_item
The team completed the first phase of the project.,information_item
The meeting will be held tomorrow.,information_item
The deadline for the assignment is next week.,information_item
Our senior requested that you collect the presentation slides before class.,action_item
The dataset has already been uploaded to the server.,information_item
Make sure to improve the survey results before the next meeting.,action_item
The group meeting lasted two hours.,information_item
The system update was successful.,information_item
Our senior requested that you design the progress report before Friday.,action_item
The deadline for the assignment is next week.,information_item
The dataset has already been uploaded to the server.,information_item
Your task is to prepare the presentation slides this week.,action_item
Kindly implement the progress report before the next meeting.,action_item
Remember to finish the project proposal this week.,action_item
Remember to coordinate the experiment results by the end of the day.,action_item
Please check the testing plan by the end of the day.,action_item
The deadline for the assignment is next week.,information_item
Our senior requested that you finish the project report by the end of the week.,action_item
The dataset has already been uploaded to the server.,information_item
Please refactor the presentation slides this week.,action_item
The team completed the first phase of the project.,information_item
The team lead instructed you to prepare the meeting notes by the end of the week.,action_item
The dataset has already been uploaded to the server.,information_item
Please confirm the documentation before Friday.,action_item
The dataset has already been uploaded to the server.,information_item
The professor asked you to arrange the UI prototype by tonight.,action_item
The group meeting lasted two hours.,information_item
Please ensure you implement the testing plan by tonight.,action_item
The team completed the first phase of the project.,information_item
You need to complete the API documentation by tomorrow.,action_item
Our senior requested that you update the database schema by the end of the day.,action_item
The team lead instructed you to collect the presentation slides before the next meeting.,action_item
The deadline for the assignment is next week.,information_item
The professor discussed the project requirements.,information_item
Please refactor the database schema this week.,action_item
Please design the system design by Monday.,action_item
The professor asked you to finish the progress report before class.,action_item
The professor discussed the project requirements.,information_item
Kindly update the final thesis chapter before Friday.,action_item
The system update was successful.,information_item
The professor discussed the project requirements.,information_item
You need to compile the bug fix by the end of the day.,action_item
The team completed the first phase of the project.,information_item
The team lead instructed you to deliver the weekly report this week.,action_item
The group meeting lasted two hours.,information_item
The professor discussed the project requirements.,information_item
The group meeting lasted two hours.,information_item
Please ensure you upload the presentation slides before the next meeting.,action_item
The professor discussed the project requirements.,information_item
The deadline for the assignment is next week.,information_item
The project proposal was reviewed during the meeting.,information_item
Our senior requested that you submit the survey results by tomorrow.,action_item
The dataset has already been uploaded to the server.,information_item
Please finish the API documentation this week.,action_item
Kindly revise the presentation slides by Monday.,action_item
The team lead instructed you to improve the bug fix by the end of the week.,action_item
Please finish the research paper by the end of the day.,action_item
Kindly prepare the database schema by the end of the week.,action_item
Make sure to improve the meeting notes by tonight.,action_item
The class presentation schedule was announced today.,information_item
The project proposal was reviewed during the meeting.,information_item
Your task is to analyze the API documentation by the end of the week.,action_item
The team completed the first phase of the project.,information_item
The group meeting lasted two hours.,information_item
Kindly organize the code module by the end of the day.,action_item
The deadline for the assignment is next week.,information_item
The class presentation schedule was announced today.,information_item
You need to complete the presentation slides by tomorrow.,action_item
Kindly finish the project proposal by the end of the week.,action_item
The professor asked you to complete the survey results before class.,action_item
The team completed the first phase of the project.,information_item
The research topic was approved by the professor.,information_item
Our senior requested that you validate the final thesis chapter by the end of the week.,action_item
The professor asked you to arrange the project report this week.,action_item
The deadline for the assignment is next week.,information_item
Make sure to submit the dataset by tomorrow.,action_item
Remember to deliver the system design by tonight.,action_item
The class presentation schedule was announced today.,information_item
Make sure to deploy the API documentation by tonight.,action_item
Please ensure you confirm the code module by the end of the day.,action_item
The dataset has already been uploaded to the server.,information_item
Make sure to submit the system design before the deadline.,action_item
The system update was successful.,information_item
The meeting will be held tomorrow.,information_item
The deadline for the assignment is next week.,information_item
The group meeting lasted two hours.,information_item
Kindly schedule the testing plan by tomorrow.,action_item
The professor discussed the project requirements.,information_item
The professor discussed the project requirements.,information_item
Our senior requested that you review the testing plan before class.,action_item
Our senior requested that you deploy the project proposal this week.,action_item
Remember to review the survey results before the next meeting.,action_item
Make sure to test the meeting notes this week.,action_item
Kindly complete the weekly report by the end of the day.,action_item
Please compile the assignment before class.,action_item
Our senior requested that you send the survey results by tonight.,action_item
Please send the meeting notes before Friday.,action_item
The deadline for the assignment is next week.,information_item
You need to collect the documentation before the deadline.,action_item
Remember to compile the assignment before the deadline.,action_item
Remember to upload the meeting notes by tonight.,action_item
You need to fix the assignment by the end of the week.,action_item
Please ensure you test the project report before class.,action_item
The research topic was approved by the professor.,information_item
The professor asked you to improve the research paper by the end of the day.,action_item
The class presentation schedule was announced today.,information_item
The deadline for the assignment is next week.,information_item
The system update was successful.,information_item
The project proposal was reviewed during the meeting.,information_item
The team lead instructed you to schedule the bug fix before the next meeting.,action_item
The deadline for the assignment is next week.,information_item
The dataset has already been uploaded to the server.,information_item
Your task is to check the project proposal before Friday.,action_item
The team completed the first phase of the project.,information_item
Our senior requested that you review the project report by the end of the day.,action_item
Make sure to coordinate the project proposal by Monday.,action_item
Make sure to design the UI prototype by tomorrow.,action_item
The team completed the first phase of the project.,information_item
Please ensure you draft the meeting notes by Monday.,action_item
The project proposal was reviewed during the meeting.,information_item
Remember to draft the API documentation before the deadline.,action_item
Our senior requested that you fix the project report by Monday.,action_item
Remember to schedule the code module before Friday.,action_item
The deadline for the assignment is next week.,information_item
The professor discussed the project requirements.,information_item
The class presentation schedule was announced today.,information_item
The class presentation schedule was announced today.,information_item
The deadline for the assignment is next week.,information_item
Make sure to deploy the documentation by the end of the week.,action_item
Kindly improve the project report by Monday.,action_item
Kindly submit the assignment by the end of the week.,action_item
The research topic was approved by the professor.,information_item
Please ensure you deploy the system design by tomorrow.,action_item
The professor asked you to test the project proposal before the next meeting.,action_item
The deadline for the assignment is next week.,information_item
The meeting will be held tomorrow.,information_item
Our senior requested that you submit the database schema this week.,action_item
The group meeting lasted two hours.,information_item
The meeting will be held tomorrow.,information_item
The meeting will be held tomorrow.,information_item
Your task is to deploy the weekly report before class.,action_item
Please ensure you deploy the final thesis chapter by tonight.,action_item
Our senior requested that you deliver the code module before the deadline.,action_item
The research topic was approved by the professor.,information_item
Your task is to finish the dataset by Monday.,action_item
You need to check the progress report before class.,action_item
Please ensure you refactor the presentation slides this week.,action_item
The team completed the first phase of the project.,information_item
Kindly deliver the research paper before the deadline.,action_item
Make sure to update the bug fix by the end of the week.,action_item
The deadline for the assignment is next week.,information_item
Our senior requested that you draft the UI prototype before class.,action_item
The professor discussed the project requirements.,information_item
Please improve the assignment before class.,action_item
Please fix the weekly report before class.,action_item
The research topic was approved by the professor.,information_item
The professor asked you to upload the experiment results by Monday.,action_item
The dataset has already been uploaded to the server.,information_item
Please document the progress report before the next meeting.,action_item
The project proposal was reviewed during the meeting.,information_item
Kindly refactor the documentation by tonight.,action_item
The team completed the first phase of the project.,information_item
The meeting will be held tomorrow.,information_item
The professor discussed the project requirements.,information_item
Remember to arrange the system design before Friday.,action_item
Kindly schedule the documentation before Friday.,action_item
Please ensure you confirm the final thesis chapter before Friday.,action_item
The deadline for the assignment is next week.,information_item
The research topic was approved by the professor.,information_item
The project proposal was reviewed during the meeting.,information_item
Make sure to prepare the code module before Friday.,action_item
The deadline for the assignment is next week.,information_item
Make sure to complete the UI prototype before Friday.,action_item
Remember to validate the weekly report before the next meeting.,action_item
The system update was successful.,information_item
The system update was successful.,information_item
The project proposal was reviewed during the meeting.,information_item
The professor asked you to coordinate the UI prototype before the deadline.,action_item
The team completed the first phase of the project.,information_item
The meeting will be held tomorrow.,information_item
The professor discussed the project requirements.,information_item
The research topic was approved by the professor.,information_item
The research topic was approved by the professor.,information_item
The team completed the first phase of the project.,information_item
Please ensure you deploy the progress report by the end of the day.,action_item
The deadline for the assignment is next week.,information_item
The professor discussed the project requirements.,information_item
The team completed the first phase of the project.,information_item
The meeting will be held tomorrow.,information_item
The system update was successful.,information_item
The class presentation schedule was announced today.,information_item
The team completed the first phase of the project.,information_item
The meeting will be held tomorrow.,information_item
The dataset has already been uploaded to the server.,information_item
Our senior requested that you send the meeting notes before the next meeting.,action_item
You need to update the final thesis chapter before the next meeting.,action_item
Your task is to schedule the API documentation before class.,action_item
Our senior requested that you confirm the project report by the end of the week.,action_item
The class presentation schedule was announced today.,information_item
The group meeting lasted two hours.,information_item
The dataset has already been uploaded to the server.,information_item
The team lead instructed you to draft the dataset by the end of the day.,action_item
The research topic was approved by the professor.,information_item
The meeting will be held tomorrow.,information_item
The class presentation schedule was announced today.,information_item
Please ensure you test the database schema by tomorrow.,action_item
The system update was successful.,information_item
Your task is to design the project proposal by tomorrow.,action_item
The meeting will be held tomorrow.,information_item
Our senior requested that you create the UI prototype by tonight.,action_item
The team lead instructed you to update the assignment by Monday.,action_item
You need to validate the dataset by Monday.,action_item
The team lead instructed you to review the research paper by the end of the day.,action_item
The class presentation schedule was announced today.,information_item
The class presentation schedule was announced today.,information_item
The group meeting lasted two hours.,information_item
The team lead instructed you to collect the final thesis chapter by Monday.,action_item
You need to deploy the documentation this week.,action_item
You need to send the weekly report before the deadline.,action_item
The deadline for the assignment is next week.,information_item
The professor asked you to deploy the presentation slides by tonight.,action_item
Please ensure you improve the testing plan before the deadline.,action_item
The system update was successful.,information_item
The group meeting lasted two hours.,information_item
The meeting will be held tomorrow.,information_item
The group meeting lasted two hours.,information_item
The system update was successful.,information_item
Please schedule the research paper by the end of the week.,action_item
The system update was successful.,information_item
The system update was successful.,information_item
The class presentation schedule was announced today.,information_item
Your task is to improve the database schema this week.,action_item
Make sure to upload the experiment results before the deadline.,action_item
Remember to review the final thesis chapter by the end of the week.,action_item
The research topic was approved by the professor.,information_item
Your task is to coordinate the meeting notes by the end of the week.,action_item
You need to organize the documentation by tomorrow.,action_item
The system update was successful.,information_item
Make sure to implement the experiment results this week.,action_item
The team lead instructed you to confirm the project proposal by the end of the day.,action_item
The class presentation schedule was announced today.,information_item
Our senior requested that you fix the weekly report before the deadline.,action_item
The team completed the first phase of the project.,information_item
The project proposal was reviewed during the meeting.,information_item
Make sure to draft the database schema by tonight.,action_item
The dataset has already been uploaded to the server.,information_item
The research topic was approved by the professor.,information_item
The deadline for the assignment is next week.,information_item
You need to upload the meeting notes before class.,action_item
The system update was successful.,information_item
Please ensure you validate the UI prototype before the next meeting.,action_item
Remember to coordinate the testing plan before Friday.,action_item
The project proposal was reviewed during the meeting.,information_item
The system update was successful.,information_item
Remember to draft the progress report by the end of the week.,action_item
The class presentation schedule was announced today.,information_item
Your task is to update the testing plan before the next meeting.,action_item
The team lead instructed you to refactor the testing plan before Friday.,action_item
The team lead instructed you to check the presentation slides by the end of the day.,action_item
The team completed the first phase of the project.,information_item
Please create the research paper before class.,action_item
You need to send the presentation slides by the end of the week.,action_item
The group meeting lasted two hours.,information_item
Remember to confirm the assignment by the end of the day.,action_item
Your task is to finish the progress report by the end of the week.,action_item
The team lead instructed you to collect the testing plan before the next meeting.,action_item
Please refactor the database schema before Friday.,action_item
Remember to deliver the dataset this week.,action_item
Make sure to refactor the survey results before the deadline.,action_item
You need to refactor the database schema by Monday.,action_item
Please document the bug fix by the end of the week.,action_item
The project proposal was reviewed during the meeting.,information_item
Please complete the code module by tonight.,action_item
Kindly check the survey results by Monday.,action_item
Kindly schedule the testing plan by the end of the day.,action_item
The group meeting lasted two hours.,information_item
Your task is to review the UI prototype by tomorrow.,action_item
The dataset has already been uploaded to the server.,information_item
Our senior requested that you coordinate the project proposal by the end of the day.,action_item
The team completed the first phase of the project.,information_item
Our senior requested that you analyze the research paper by the end of the day.,action_item
The professor discussed the project requirements.,information_item
The dataset has already been uploaded to the server.,information_item
The group meeting lasted two hours.,information_item
Make sure to revise the presentation slides before the deadline.,action_item
The dataset has already been uploaded to the server.,information_item
The project proposal was reviewed during the meeting.,information_item
Kindly fix the API documentation before class.,action_item
The meeting will be held tomorrow.,information_item
The professor discussed the project requirements.,information_item
Please implement the weekly report by the end of the day.,action_item
Kindly design the database schema by the end of the day.,action_item
The group meeting lasted two hours.,information_item
Your task is to arrange the UI prototype by the end of the week.,action_item
The group meeting lasted two hours.,information_item
The project proposal was reviewed during the meeting.,information_item
The professor asked you to refactor the system design before class.,action_item
Our senior requested that you create the database schema before Friday.,action_item
Make sure to validate the survey results before the next meeting.,action_item
The group meeting lasted two hours.,information_item
The team lead instructed you to send the API documentation by Monday.,action_item
Please document the progress report by the end of the week.,action_item
Please analyze the system design by the end of the week.,action_item
The deadline for the assignment is next week.,information_item
The research topic was approved by the professor.,information_item
The dataset has already been uploaded to the server.,information_item
The professor asked you to schedule the presentation slides by tonight.,action_item
The professor discussed the project requirements.,information_item
You need to analyze the experiment results by the end of the day.,action_item
The team completed the first phase of the project.,information_item
The professor asked you to upload the bug fix by tomorrow.,action_item
Make sure to implement the project report by Monday.,action_item
Our senior requested that you deploy the bug fix by the end of the day.,action_item
The project proposal was reviewed during the meeting.,information_item
The professor asked you to update the code module by tonight.,action_item
Make sure to upload the experiment results by tonight.,action_item
The system update was successful.,information_item
Remember to deploy the dataset this week.,action_item
The group meeting lasted two hours.,information_item
Our senior requested that you collect the code module before class.,action_item
Your task is to validate the documentation before the next meeting.,action_item
The dataset has already been uploaded to the server.,information_item
Your task is to validate the dataset this week.,action_item
Please ensure you finish the database schema this week.,action_item
The system update was successful.,information_item
The team lead instructed you to review the experiment results by Monday.,action_item
Our senior requested that you update the research paper by the end of the week.,action_item
The project proposal was reviewed during the meeting.,information_item
The class presentation schedule was announced today.,information_item
The team lead instructed you to analyze the UI prototype before the deadline.,action_item
The dataset has already been uploaded to the server.,information_item
Please ensure you compile the UI prototype by tomorrow.,action_item
The professor asked you to update the UI prototype by Monday.,action_item
The research topic was approved by the professor.,information_item
The system update was successful.,information_item
The system update was successful.,information_item
Kindly check the experiment results before the next meeting.,action_item
The system update was successful.,information_item
The dataset has already been uploaded to the server.,information_item
The system update was successful.,information_item
The system update was successful.,information_item
Please ensure you deliver the dataset before Friday.,action_item
The system update was successful.,information_item
The dataset has already been uploaded to the server.,information_item
Please refactor the final thesis chapter by the end of the day.,action_item
The team lead instructed you to confirm the meeting notes before the next meeting.,action_item
The project proposal was reviewed during the meeting.,information_item
The professor asked you to send the experiment results by tomorrow.,action_item
Please ensure you deliver the UI prototype before Friday.,action_item
The team lead instructed you to create the bug fix this week.,action_item
Please ensure you organize the progress report this week.,action_item
The project proposal was reviewed during the meeting.,information_item
The dataset has already been uploaded to the server.,information_item
Our senior requested that you update the database schema by the end of the day.,action_item
Please finish the project report by the end of the day.,action_item
The research topic was approved by the professor.,information_item
Your task is to collect the bug fix by the end of the week.,action_item
Please refactor the project proposal this week.,action_item
The group meeting lasted two hours.,information_item
Your task is to collect the project report before the deadline.,action_item
Please ensure you improve the API documentation by tonight.,action_item
The system update was successful.,information_item
The deadline for the assignment is next week.,information_item
Kindly update the documentation before the deadline.,action_item
Make sure to upload the project report before class.,action_item
The group meeting lasted two hours.,information_item
The class presentation schedule was announced today.,information_item
Make sure to document the assignment before Friday.,action_item
Please ensure you review the weekly report by tonight.,action_item
The research topic was approved by the professor.,information_item
The group meeting lasted two hours.,information_item
Please ensure you submit the progress report before the next meeting.,action_item
Your task is to design the experiment results before class.,action_item
The professor discussed the project requirements.,information_item
The class presentation schedule was announced today.,information_item
The project proposal was reviewed during the meeting.,information_item
The class presentation schedule was announced today.,information_item
You need to update the database schema by Monday.,action_item
The professor asked you to create the bug fix by the end of the week.,action_item
The team completed the first phase of the project.,information_item
Make sure to coordinate the database schema by tonight.,action_item
Please ensure you test the survey results before the next meeting.,action_item
The meeting will be held tomorrow.,information_item
You need to prepare the presentation slides by Monday.,action_item
Your task is to arrange the documentation by the end of the day.,action_item
